0|1|6||75|162|250||||"39878668"|"68169762"
0|5|15||2|4|5||||"39878669"|"68169763"
3|10|15||5|40|75||||"39878669"|"68169764"
0|1|6||75|162|250||||"39878669"|"68169765"
0|1|3||2|4|5||||"39878670"|"68169766"
0|0|3||5|40|75||||"39878670"|"68169767"
0|7|14||2|4|5||||"39878671"|"68169768"
0|5|11||5|40|75||||"39878671"|"68169769"
0|2|3||75|162|250||||"39878671"|"68169770"
0|20|40||2|4|5||||"39878672"|"68169771"
0|19|37||5|40|75||||"39878672"|"68169772"
0|5|9||75|162|250||||"39878672"|"68169773"
0|7|14||2|4|5||||"39878673"|"68169774"
10|17|23||5|40|75||||"39878673"|"68169775"
0|3|6||75|162|250||||"39878673"|"68169776"
0|20|40||2|4|5||||"39878674"|"68169777"
0|19|37||5|40|75||||"39878674"|"68169778"
0|5|9||75|162|250||||"39878674"|"68169779"
2|6|15||2|4|5||||"39878676"|"68169780"
7|13|25||5|40|75||||"39878676"|"68169781"
0|1|10||75|162|250||||"39878676"|"68169782"
5|15|35||5|40|75||||"39878677"|"68169783"
0|8|25||2|4|5||||"39878677"|"68169784"
0|2|16||75|162|250||||"39878677"|"68169785"
5|13|35||5|40|75||||"39878678"|"68169786"
0|1|10||75|162|250||||"39878678"|"68169787"
0|6|25||2|4|5||||"39878678"|"68169788"
5|15|35||5|40|75||||"39878679"|"68169789"
0|8|25||2|4|5||||"39878679"|"68169790"
0|2|16||75|162|250||||"39878679"|"68169791"
2|6|15||2|4|5||||"39878681"|"68169792"
7|13|25||5|40|75||||"39878681"|"68169793"
0|1|10||75|162|250||||"39878681"|"68169794"
0|6|25||2|4|5||||"39878682"|"68169795"
5|13|35||5|40|75||||"39878682"|"68169796"
0|1|10||75|162|250||||"39878682"|"68169797"
2|6|15||2|4|5||||"39878684"|"68169798"
7|13|25||5|40|75||||"39878684"|"68169799"
0|1|10||75|162|250||||"39878684"|"68169800"
0|6|25||2|4|5||||"39878685"|"68169801"
5|13|35||5|40|75||||"39878685"|"68169802"
0|1|10||75|162|250||||"39878685"|"68169803"
5|15|35||5|40|75||||"39878686"|"68169804"
0|8|25||2|4|5||||"39878686"|"68169805"
0|2|16||75|162|250||||"39878686"|"68169806"
0|2|10||2|4|5||||"39878687"|"68169807"
0|3|10||5|40|75||||"39878687"|"68169808"
0|0|3||75|162|250||||"39878687"|"68169809"
0|2|15||2|4|5||||"39878688"|"68169810"
0|3|25||5|40|75||||"39878688"|"68169811"
0|0|3||75|162|250||||"39878688"|"68169812"
0|3|25||2|4|5||||"39878689"|"68169813"
0|7|35||5|40|75||||"39878689"|"68169814"
0|0|6||75|162|250||||"39878689"|"68169815"
5|17|25||5|40|75||||"39878690"|"68169816"
0|8|15||2|4|5||||"39878690"|"68169817"
0|4|10||75|162|250||||"39878690"|"68169818"
0|1|2||250|425|1600||||"39878690"|"68169819"
2|8|25||2|4|5||||"39878691"|"68169820"
7|17|40||5|40|75||||"39878691"|"68169821"
0|4|20||75|162|250||||"39878691"|"68169822"
0|1|3||250|425|1600||||"39878691"|"68169823"
2|6|15||2|4|5||||"39878692"|"68169824"
7|13|25||5|40|75||||"39878692"|"68169825"
0|1|6||75|162|250||||"39878692"|"68169826"
0|0|1||250|425|1600||||"39878692"|"68169827"
2|6|15||2|4|5||||"39878693"|"68169828"
7|13|25||5|40|75||||"39878693"|"68169829"
0|1|6||75|162|250||||"39878693"|"68169830"
0|0|1||250|425|1600||||"39878693"|"68169831"
5|17|25||5|40|75||||"39878694"|"68169832"
0|8|15||2|4|5||||"39878694"|"68169833"
0|4|10||75|162|250||||"39878694"|"68169834"
0|1|2||250|425|1600||||"39878694"|"68169835"
2|8|25||2|4|5||||"39878695"|"68169836"
7|17|40||5|40|75||||"39878695"|"68169837"
0|4|20||75|162|250||||"39878695"|"68169838"
0|1|3||250|425|1600||||"39878695"|"68169839"
2|8|25||2|4|5||||"39878696"|"68169840"
7|17|40||5|40|75||||"39878696"|"68169841"
0|4|20||75|162|250||||"39878696"|"68169842"
0|1|3||250|425|1600||||"39878696"|"68169843"
2|6|15||2|4|5||||"39878697"|"68169844"
7|13|25||5|40|75||||"39878697"|"68169845"
0|1|6||75|162|250||||"39878697"|"68169846"
0|0|1||250|425|1600||||"39878697"|"68169847"
5|17|25||5|40|75||||"39878698"|"68169848"
0|8|15||2|4|5||||"39878698"|"68169849"
0|4|10||75|162|250||||"39878698"|"68169850"
0|1|2||250|425|1600||||"39878698"|"68169851"
2|8|25||2|4|5||||"39878699"|"68169852"
7|17|40||5|40|75||||"39878699"|"68169853"
0|4|20||75|162|250||||"39878699"|"68169854"
0|1|3||250|425|1600||||"39878699"|"68169855"
2|6|15||2|4|5||||"39878700"|"68169856"
7|13|25||5|40|75||||"39878700"|"68169857"
0|1|6||75|162|250||||"39878700"|"68169858"
0|0|1||250|425|1600||||"39878700"|"68169859"
5|17|25||5|40|75||||"39878701"|"68169860"
0|8|15||2|4|5||||"39878701"|"68169861"
0|4|10||75|162|250||||"39878701"|"68169862"
0|1|2||250|425|1600||||"39878701"|"68169863"
2|6|15||2|4|5||||"39878702"|"68169864"
7|13|25||5|40|75||||"39878702"|"68169865"
0|1|6||75|162|250||||"39878702"|"68169866"
0|0|1||250|425|1600||||"39878702"|"68169867"
2|8|25||2|4|5||||"39878703"|"68169868"
7|17|40||5|40|75||||"39878703"|"68169869"
0|4|20||75|162|250||||"39878703"|"68169870"
0|1|3||250|425|1600||||"39878703"|"68169871"
5|17|25||5|40|75||||"39878704"|"68169872"
0|8|15||2|4|5||||"39878704"|"68169873"
0|4|10||75|162|250||||"39878704"|"68169874"
0|1|2||250|425|1600||||"39878704"|"68169875"
5|17|25||5|40|75||||"39878705"|"68169876"
0|8|15||2|4|5||||"39878705"|"68169877"
0|4|10||75|162|250||||"39878705"|"68169878"
0|1|2||250|425|1600||||"39878705"|"68169879"
7|17|40||5|40|75||||"39878706"|"68169880"
2|8|25||2|4|5||||"39878706"|"68169881"
0|4|20||75|162|250||||"39878706"|"68169882"
0|1|3||250|425|1600||||"39878706"|"68169883"
7|13|25||5|40|75||||"39878707"|"68169884"
2|6|15||2|4|5||||"39878707"|"68169885"
0|1|6||75|162|250||||"39878707"|"68169886"
1|3|5||250|425|1600||||"39878707"|"68169887"
5|17|25||5|40|75||||"39878708"|"68169888"
0|8|15||2|4|5||||"39878708"|"68169889"
0|4|10||75|162|250||||"39878708"|"68169890"
0|1|2||250|425|1600||||"39878708"|"68169891"
7|13|25||5|40|75||||"39878709"|"68169892"
2|6|15||2|4|5||||"39878709"|"68169893"
0|1|6||75|162|250||||"39878709"|"68169894"
1|3|5||250|425|1600||||"39878709"|"68169895"
7|17|40||5|40|75||||"39878710"|"68169896"
2|8|25||2|4|5||||"39878710"|"68169897"
0|4|20||75|162|250||||"39878710"|"68169898"
0|1|3||250|425|1600||||"39878710"|"68169899"
5|17|25||5|40|75||||"39878711"|"68169900"
0|8|15||2|4|5||||"39878711"|"68169901"
0|4|10||75|162|250||||"39878711"|"68169902"
0|1|2||250|425|1600||||"39878711"|"68169903"
7|17|40||5|40|75||||"39878712"|"68169904"
2|8|25||2|4|5||||"39878712"|"68169905"
0|4|20||75|162|250||||"39878712"|"68169906"
0|1|3||250|425|1600||||"39878712"|"68169907"
7|13|25||5|40|75||||"39878713"|"68169908"
2|6|15||2|4|5||||"39878713"|"68169909"
0|1|6||75|162|250||||"39878713"|"68169910"
1|3|5||250|425|1600||||"39878713"|"68169911"
7|13|25||5|40|75||||"39878714"|"68169912"
2|6|15||2|4|5||||"39878714"|"68169913"
0|1|6||75|162|250||||"39878714"|"68169914"
1|3|5||250|425|1600||||"39878714"|"68169915"
5|17|25||5|40|75||||"39878715"|"68169916"
0|8|15||2|4|5||||"39878715"|"68169917"
0|4|10||75|162|250||||"39878715"|"68169918"
0|1|2||250|425|1600||||"39878715"|"68169919"
7|17|40||5|40|75||||"39878716"|"68169920"
2|8|25||2|4|5||||"39878716"|"68169921"
0|4|20||75|162|250||||"39878716"|"68169922"
0|1|3||250|425|1600||||"39878716"|"68169923"
2|3|11|"Siltstone fragments"|2|4|5|"Flat"|"Subangular"|"Very strongly cemented"|"39878717"|"68169924"
3|4|11|"Siltstone fragments"|5|40|75|"Flat"|"Subangular"|"Very strongly cemented"|"39878717"|"68169925"
0|2|3|"Siltstone fragments"|75|113|150|"Flat"|"Subangular"|"Very strongly cemented"|"39878717"|"68169926"
2|5|28|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878718"|"68169927"
2|7|28|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878718"|"68169928"
1|6|17|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878718"|"68169929"
0|13|20|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878719"|"68169930"
10|18|30|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878719"|"68169931"
20|27|40|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878719"|"68169932"
0|5|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878721"|"68169933"
0|2|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878721"|"68169934"
30|31|49|"Shale fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878722"|"68169935"
5|5|10|"Shale fragments"|150|155|380|"Flat"|"Subangular"|"Indurated"|"39878722"|"68169936"
0|8|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878724"|"68169937"
0|1|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878724"|"68169938"
0|1|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878725"|"68169939"
0|5|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878725"|"68169940"
0|8|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878726"|"68169941"
0|2|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878726"|"68169942"
0|9|14|"Shale fragments"|2|4|150|"Flat"|"Subrounded"|"Indurated"|"39878727"|"68169943"
0|7|10|"Shale fragments"|2|40|150|"Flat"|"Subrounded"|"Indurated"|"39878727"|"68169944"
0|7|10|"Shale fragments"|150|162|380|"Flat"|"Subrounded"|"Indurated"|"39878727"|"68169945"
0|0|10|"Acid shale fragments"|2|75|150|"Flat"|"Subrounded"|"Indurated"|"39878730"|"68169946"
0|5|20|"Acid shale fragments"|2|75|150|"Flat"|"Subrounded"|"Indurated"|"39878731"|"68169947"
3|15|55|"Acid shale fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878732"|"68169948"
0|0|10|"Acid shale fragments"|2|75|150|"Flat"|"Subangular"|"Strongly cemented"|"39878733"|"68169949"
0|0|10|"Acid shale fragments"|2|75|150|"Flat"|"Subangular"|"Strongly cemented"|"39878734"|"68169950"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878736"|"68169951"
0|10|20|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878737"|"68169952"
5|15|40|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878738"|"68169953"
10|25|50|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878739"|"68169954"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878740"|"68169955"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878741"|"68169956"
0|9|17||2|90|150|"Flat"|"Subangular"|"Indurated"|"39878743"|"68169957"
0|6|18||2|75|150|"Flat"|"Subangular"|"Indurated"|"39878745"|"68169958"
0|20|45||2|75|150|"Flat"|"Angular"|"Indurated"|"39878746"|"68169959"
0|2|10||150|225|380|"Flat"|"Angular"|"Indurated"|"39878746"|"68169960"
2|5|11|"Siltstone fragments"|2|4|5|"Flat"|"Subangular"|"Very strongly cemented"|"39878747"|"68169961"
3|8|11|"Siltstone fragments"|5|40|75|"Flat"|"Subangular"|"Very strongly cemented"|"39878747"|"68169962"
0|2|3|"Siltstone fragments"|75|113|150|"Flat"|"Subangular"|"Very strongly cemented"|"39878747"|"68169963"
2|7|28|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878748"|"68169964"
2|9|28|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878748"|"68169965"
1|7|17|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878748"|"68169966"
20|33|40|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878749"|"68169967"
0|15|20|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878749"|"68169968"
10|22|30|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878749"|"68169969"
||||||||||"39878751"|"68169970"
0|1|3|"Siltstone fragments"|75|113|150|"Flat"|"Subangular"|"Very strongly cemented"|"39878752"|"68169971"
2|4|11|"Siltstone fragments"|2|4|5|"Flat"|"Subangular"|"Very strongly cemented"|"39878752"|"68169972"
3|6|11|"Siltstone fragments"|5|40|75|"Flat"|"Subangular"|"Very strongly cemented"|"39878752"|"68169973"
0|10|28||2|4|5||||"39878753"|"68169974"
1|10|23||5|40|75||||"39878753"|"68169975"
0|14|28||75|162|250||||"39878753"|"68169976"
0|13|26||2|4|5||||"39878754"|"68169977"
4|15|26||5|40|75||||"39878754"|"68169978"
0|17|34||75|162|250||||"39878754"|"68169979"
0|10|19||2|4|5|"Flat"|||"39878756"|"68169980"
7|15|22||5|40|75|"Flat"|||"39878756"|"68169981"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878757"|"68169982"
0|10|20|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878758"|"68169983"
5|15|40|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878759"|"68169984"
10|25|50|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878760"|"68169985"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878761"|"68169986"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878762"|"68169987"
0|9|17||2|4|5||||"39878765"|"68169988"
8|16|23||5|40|75||||"39878765"|"68169989"
0|3|6||75|162|250||||"39878765"|"68169990"
0|12|23||2|4|5||||"39878766"|"68169991"
2|13|23||5|40|75||||"39878766"|"68169992"
0|4|8||75|162|250||||"39878766"|"68169993"
4|11|34||5|40|75||||"39878767"|"68169994"
0|10|20||75|162|250||||"39878767"|"68169995"
0|13|42||2|4|5||||"39878767"|"68169996"
0|5|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878768"|"68169997"
0|2|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878768"|"68169998"
30|31|49|"Shale fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878769"|"68169999"
5|5|10|"Shale fragments"|150|155|380|"Flat"|"Subangular"|"Indurated"|"39878769"|"68170000"
0|8|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878771"|"68170001"
0|1|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878771"|"68170002"
0|1|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878772"|"68170003"
0|5|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878772"|"68170004"
0|8|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878773"|"68170005"
0|2|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878773"|"68170006"
0|9|14|"Shale fragments"|2|4|150|"Flat"|"Subrounded"|"Indurated"|"39878774"|"68170007"
0|7|10|"Shale fragments"|2|40|150|"Flat"|"Subrounded"|"Indurated"|"39878774"|"68170008"
0|7|10|"Shale fragments"|150|162|380|"Flat"|"Subrounded"|"Indurated"|"39878774"|"68170009"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878777"|"68170010"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878779"|"68170011"
0|10|20|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878780"|"68170012"
5|15|40|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878781"|"68170013"
10|25|50|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878782"|"68170014"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878783"|"68170015"
0|9|17||2|4|5||||"39878784"|"68170016"
8|16|23||5|40|75||||"39878784"|"68170017"
0|3|6||75|162|250||||"39878784"|"68170018"
0|12|23||2|4|5||||"39878785"|"68170019"
2|13|23||5|40|75||||"39878785"|"68170020"
0|4|8||75|162|250||||"39878785"|"68170021"
0|10|20||75|162|250||||"39878786"|"68170022"
0|21|42||2|4|5||||"39878786"|"68170023"
4|19|34||5|40|75||||"39878786"|"68170024"
3|6|8||75|162|250||||"39878788"|"68170025"
0|2|3||250|625|1000||||"39878788"|"68170026"
0|10|19||2|4|5||||"39878788"|"68170027"
7|15|22||5|40|75||||"39878788"|"68170028"
0|2|3||250|625|1000||||"39878789"|"68170029"
0|14|28||2|4|5||||"39878789"|"68170030"
1|12|23||5|40|75||||"39878789"|"68170031"
0|14|28||75|162|250||||"39878789"|"68170032"
3|20|34||75|162|250||||"39878790"|"68170033"
1|4|6||250|625|1000||||"39878790"|"68170034"
0|20|24||2|4|5||||"39878790"|"68170035"
3|20|26||5|40|75||||"39878790"|"68170036"
0|2|3|"Siltstone fragments"|75|113|150|"Flat"|"Subangular"|"Very strongly cemented"|"39878792"|"68170037"
2|5|11|"Siltstone fragments"|2|4|5|"Flat"|"Subangular"|"Very strongly cemented"|"39878792"|"68170038"
3|8|11|"Siltstone fragments"|5|40|75|"Flat"|"Subangular"|"Very strongly cemented"|"39878792"|"68170039"
1|7|17|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878793"|"68170040"
2|7|28|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878793"|"68170041"
2|9|28|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878793"|"68170042"
10|22|30|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878794"|"68170043"
20|33|40|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878794"|"68170044"
0|15|20|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878794"|"68170045"
||||||||||"39878796"|"68170046"
2|4|11|"Siltstone fragments"|2|4|5|"Flat"|"Subangular"|"Very strongly cemented"|"39878797"|"68170047"
3|6|11|"Siltstone fragments"|5|40|75|"Flat"|"Subangular"|"Very strongly cemented"|"39878797"|"68170048"
0|1|3|"Siltstone fragments"|75|113|150|"Flat"|"Subangular"|"Very strongly cemented"|"39878797"|"68170049"
0|9|17||2|90|150|"Flat"|"Subangular"|"Indurated"|"39878798"|"68170050"
0|6|18||2|75|150|"Flat"|"Subangular"|"Indurated"|"39878799"|"68170051"
0|2|10||150|225|380|"Flat"|"Angular"|"Indurated"|"39878800"|"68170052"
0|20|45||2|75|150|"Flat"|"Angular"|"Indurated"|"39878800"|"68170053"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878802"|"68170054"
0|10|20|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878803"|"68170055"
5|15|40|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878804"|"68170056"
10|25|50|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878805"|"68170057"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878806"|"68170058"
0|5|10|"Acid shale fragments"|2|76|150|"Flat"|"Subangular"|"Strongly cemented"|"39878807"|"68170059"
2|3|11|"Siltstone fragments"|2|4|5|"Flat"|"Subangular"|"Very strongly cemented"|"39878809"|"68170060"
3|4|11|"Siltstone fragments"|5|40|75|"Flat"|"Subangular"|"Very strongly cemented"|"39878809"|"68170061"
0|2|3|"Siltstone fragments"|75|113|150|"Flat"|"Subangular"|"Very strongly cemented"|"39878809"|"68170062"
1|6|17|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878810"|"68170063"
2|5|28|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878810"|"68170064"
2|7|28|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878810"|"68170065"
0|13|20|"Siltstone fragments"|2|4|5|"Flat"|"Angular"|"Very strongly cemented"|"39878811"|"68170066"
10|18|30|"Siltstone fragments"|5|40|75|"Flat"|"Angular"|"Very strongly cemented"|"39878811"|"68170067"
20|27|40|"Siltstone fragments"|75|113|150|"Flat"|"Angular"|"Very strongly cemented"|"39878811"|"68170068"
0|5|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878814"|"68170069"
0|2|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878814"|"68170070"
30|31|49|"Shale fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878815"|"68170071"
5|5|10|"Shale fragments"|150|155|380|"Flat"|"Subangular"|"Indurated"|"39878815"|"68170072"
0|8|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878817"|"68170073"
0|1|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878817"|"68170074"
0|1|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878818"|"68170075"
0|5|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878818"|"68170076"
0|8|10|"Shale fragments"|2|35|75|"Nonflat"|"Subangular"|"Indurated"|"39878819"|"68170077"
0|2|4|"Shale fragments"|75|100|250|"Nonflat"|"Subangular"|"Indurated"|"39878819"|"68170078"
0|9|14|"Shale fragments"|2|4|150|"Flat"|"Subrounded"|"Indurated"|"39878820"|"68170079"
0|7|10|"Shale fragments"|2|40|150|"Flat"|"Subrounded"|"Indurated"|"39878820"|"68170080"
0|7|10|"Shale fragments"|150|162|380|"Flat"|"Subrounded"|"Indurated"|"39878820"|"68170081"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878822"|"68170082"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878822"|"68170083"
15|28|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878822"|"68170084"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39878823"|"68170085"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39878823"|"68170086"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Very strongly cemented"|"39878824"|"68170087"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Very strongly cemented"|"39878824"|"68170088"
35|45|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Very strongly cemented"|"39878824"|"68170089"
3|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878825"|"68170090"
0|0|7|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878825"|"68170091"
32|32|67|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878825"|"68170092"
0|2|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39878827"|"68170093"
15|40|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878827"|"68170094"
5|13|60|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878827"|"68170095"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39878828"|"68170096"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39878828"|"68170097"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878829"|"68170098"
20|25|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878829"|"68170099"
0|5|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878829"|"68170100"
0|2|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39878830"|"68170101"
15|35|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878830"|"68170102"
5|13|60|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878830"|"68170103"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878831"|"68170104"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878831"|"68170105"
20|30|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878831"|"68170106"
5|14|60|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878832"|"68170107"
0|1|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878832"|"68170108"
15|35|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878832"|"68170109"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39878833"|"68170110"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39878833"|"68170111"
4|22|49|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878835"|"68170112"
1|3|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878835"|"68170113"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878835"|"68170114"
14|25|59|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878836"|"68170115"
1|5|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878836"|"68170116"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878836"|"68170117"
14|33|59|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878837"|"68170118"
1|7|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878837"|"68170119"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878837"|"68170120"
18|48|68|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878838"|"68170121"
