0|0|0|15|31|46||"145432535"|"89619554"
15|31|46|40|55|76|"Wet"|"145432535"|"89619555"
40|55|76|183|183|183||"145432538"|"89619556"
0|0|0|15|31|46||"145432538"|"89619557"
15|31|46|40|55|76|"Wet"|"145432538"|"89619558"
40|55|76|183|183|183||"145432539"|"89619559"
0|0|0|15|31|46||"145432539"|"89619560"
15|31|46|40|55|76|"Wet"|"145432539"|"89619561"
40|55|76|183|183|183||"145432540"|"89619562"
0|0|0|15|31|46||"145432540"|"89619563"
15|31|46|40|55|76|"Wet"|"145432540"|"89619564"
40|55|76|183|183|183||"145432541"|"89619565"
0|0|0|15|31|46||"145432541"|"89619566"
15|31|46|40|55|76|"Wet"|"145432541"|"89619567"
40|49|76|183|183|183||"145432543"|"89619568"
0|0|0|15|31|46||"145432543"|"89619569"
15|31|46|40|49|76|"Wet"|"145432543"|"89619570"
40|49|76|183|183|183||"145432545"|"89619571"
0|0|0|15|31|46||"145432545"|"89619572"
15|31|46|40|49|76|"Wet"|"145432545"|"89619573"
40|49|76|183|183|183||"145432546"|"89619574"
0|0|0|15|31|46||"145432546"|"89619575"
15|31|46|40|49|76|"Wet"|"145432546"|"89619576"
40|49|76|183|183|183||"145432547"|"89619577"
0|0|0|15|31|46||"145432547"|"89619578"
15|31|46|40|49|76|"Wet"|"145432547"|"89619579"
40|49|76|183|183|183||"145432550"|"89619580"
0|0|0|15|31|46||"145432550"|"89619581"
15|31|46|40|49|76|"Wet"|"145432550"|"89619582"
40|49|76|183|183|183||"145432551"|"89619583"
0|0|0|15|31|46||"145432551"|"89619584"
15|31|46|40|49|76|"Wet"|"145432551"|"89619585"
40|49|76|183|183|183||"145432552"|"89619586"
0|0|0|15|31|46||"145432552"|"89619587"
15|31|46|40|49|76|"Wet"|"145432552"|"89619588"
40|49|76|183|183|183||"145432553"|"89619589"
0|0|0|15|31|46||"145432553"|"89619590"
15|31|46|40|49|76|"Wet"|"145432553"|"89619591"
37|49|76|183|183|183||"145432555"|"89619592"
0|0|0|15|31|46||"145432555"|"89619593"
15|31|46|37|49|76|"Wet"|"145432555"|"89619594"
37|49|76|183|183|183||"145432557"|"89619595"
0|0|0|15|31|46||"145432557"|"89619596"
15|31|46|37|49|76|"Wet"|"145432557"|"89619597"
37|49|76|183|183|183||"145432558"|"89619598"
0|0|0|15|31|46||"145432558"|"89619599"
15|31|46|37|49|76|"Wet"|"145432558"|"89619600"
37|49|76|183|183|183||"145432559"|"89619601"
0|0|0|15|31|46||"145432559"|"89619602"
15|31|46|37|49|76|"Wet"|"145432559"|"89619603"
37|49|76|183|183|183||"145432562"|"89619604"
0|0|0|15|31|46||"145432562"|"89619605"
15|31|46|37|49|76|"Wet"|"145432562"|"89619606"
37|49|76|183|183|183||"145432563"|"89619607"
0|0|0|15|31|46||"145432563"|"89619608"
15|31|46|37|49|76|"Wet"|"145432563"|"89619609"
37|49|76|183|183|183||"145432564"|"89619610"
0|0|0|15|31|46||"145432564"|"89619611"
15|31|46|37|49|76|"Wet"|"145432564"|"89619612"
37|49|76|183|183|183||"145432565"|"89619613"
0|0|0|15|31|46||"145432565"|"89619614"
15|31|46|37|49|76|"Wet"|"145432565"|"89619615"
49|70|91|183|183|183||"145432567"|"89619616"
0|0|0|46|69|91||"145432567"|"89619617"
46|69|91|49|70|91|"Wet"|"145432567"|"89619618"
49|70|91|183|183|183||"145432569"|"89619619"
0|0|0|46|69|91||"145432569"|"89619620"
46|69|91|49|70|91|"Wet"|"145432569"|"89619621"
49|70|91|183|183|183||"145432570"|"89619622"
0|0|0|46|69|91||"145432570"|"89619623"
46|69|91|49|70|91|"Wet"|"145432570"|"89619624"
49|70|91|183|183|183||"145432571"|"89619625"
0|0|0|46|69|91||"145432571"|"89619626"
46|69|91|49|70|91|"Wet"|"145432571"|"89619627"
49|70|91|183|183|183||"145432574"|"89619628"
0|0|0|46|69|91||"145432574"|"89619629"
46|69|91|49|70|91|"Wet"|"145432574"|"89619630"
49|70|91|183|183|183||"145432575"|"89619631"
0|0|0|46|69|91||"145432575"|"89619632"
46|69|91|49|70|91|"Wet"|"145432575"|"89619633"
49|70|91|183|183|183||"145432579"|"89619634"
0|0|0|46|69|91||"145432579"|"89619635"
46|69|91|49|70|91|"Wet"|"145432579"|"89619636"
49|70|91|183|183|183||"145432581"|"89619637"
0|0|0|46|69|91||"145432581"|"89619638"
46|69|91|49|70|91|"Wet"|"145432581"|"89619639"
49|70|91|183|183|183||"145432582"|"89619640"
0|0|0|46|69|91||"145432582"|"89619641"
46|69|91|49|70|91|"Wet"|"145432582"|"89619642"
49|70|91|183|183|183||"145432583"|"89619643"
0|0|0|46|69|91||"145432583"|"89619644"
46|69|91|49|70|91|"Wet"|"145432583"|"89619645"
49|70|91|183|183|183||"145432586"|"89619646"
0|0|0|46|69|91||"145432586"|"89619647"
46|69|91|49|70|91|"Wet"|"145432586"|"89619648"
49|70|91|183|183|183||"145432587"|"89619649"
0|0|0|46|69|91||"145432587"|"89619650"
46|69|91|49|70|91|"Wet"|"145432587"|"89619651"
49|70|91|183|183|183||"145432591"|"89619652"
0|0|0|46|69|91||"145432591"|"89619653"
46|69|91|49|70|91|"Wet"|"145432591"|"89619654"
49|70|91|183|183|183||"145432593"|"89619655"
0|0|0|46|69|91||"145432593"|"89619656"
46|69|91|49|70|91|"Wet"|"145432593"|"89619657"
49|70|91|183|183|183||"145432594"|"89619658"
0|0|0|46|69|91||"145432594"|"89619659"
46|69|91|49|70|91|"Wet"|"145432594"|"89619660"
49|70|91|183|183|183||"145432595"|"89619661"
0|0|0|46|69|91||"145432595"|"89619662"
46|69|91|49|70|91|"Wet"|"145432595"|"89619663"
49|70|91|183|183|183||"145432598"|"89619664"
0|0|0|46|69|91||"145432598"|"89619665"
46|69|91|49|70|91|"Wet"|"145432598"|"89619666"
49|70|91|183|183|183||"145432599"|"89619667"
0|0|0|46|69|91||"145432599"|"89619668"
46|69|91|49|70|91|"Wet"|"145432599"|"89619669"
0|0|0|183|183|183|"Wet"|"145432603"|"89619670"
0|0|0|183|183|183|"Wet"|"145432604"|"89619671"
0|0|0|183|183|183|"Wet"|"145432605"|"89619672"
0|0|0|183|183|183|"Wet"|"145432606"|"89619673"
0|0|0|183|183|183|"Wet"|"145432607"|"89619674"
0|0|0|183|183|183|"Wet"|"145432608"|"89619675"
0|0|0|183|183|183|"Wet"|"145432612"|"89619676"
0|0|0|183|183|183|"Wet"|"145432613"|"89619677"
0|0|0|183|183|183|"Wet"|"145432614"|"89619678"
0|0|0|61|122|183||"145432615"|"89619679"
61|122|183|183|183|183|"Wet"|"145432615"|"89619680"
0|0|0|61|122|183||"145432617"|"89619681"
61|122|183|183|183|183|"Wet"|"145432617"|"89619682"
0|0|0|61|122|183||"145432618"|"89619683"
61|122|183|183|183|183|"Wet"|"145432618"|"89619684"
0|0|0|61|122|183||"145432619"|"89619685"
61|122|183|183|183|183|"Wet"|"145432619"|"89619686"
0|0|0|61|122|183||"145432622"|"89619687"
61|122|183|183|183|183|"Wet"|"145432622"|"89619688"
0|0|0|61|122|183||"145432623"|"89619689"
61|122|183|183|183|183|"Wet"|"145432623"|"89619690"
0|0|0|61|122|183||"145432624"|"89619691"
61|122|183|183|183|183|"Wet"|"145432624"|"89619692"
0|0|0|0|23|46||"145432663"|"89619693"
0|23|46|183|183|183|"Wet"|"145432663"|"89619694"
0|0|0|0|23|46||"145432665"|"89619695"
0|23|46|183|183|183|"Wet"|"145432665"|"89619696"
0|0|0|0|23|46||"145432666"|"89619697"
0|23|46|183|183|183|"Wet"|"145432666"|"89619698"
0|0|0|0|23|46||"145432667"|"89619699"
0|23|46|183|183|183|"Wet"|"145432667"|"89619700"
0|0|0|0|23|46||"145432669"|"89619701"
0|23|46|183|183|183|"Wet"|"145432669"|"89619702"
0|0|0|0|23|46||"145432670"|"89619703"
0|23|46|183|183|183|"Wet"|"145432670"|"89619704"
0|0|0|0|23|46||"145432671"|"89619705"
0|23|46|183|183|183|"Wet"|"145432671"|"89619706"
0|0|0|0|23|46||"145432672"|"89619707"
0|23|46|183|183|183|"Wet"|"145432672"|"89619708"
0|0|0|0|23|46||"145432673"|"89619709"
0|23|46|183|183|183|"Wet"|"145432673"|"89619710"
18|20|33|36|53|91|"Moist"|"145432795"|"89619711"
36|53|91|117|175|203|"Wet"|"145432795"|"89619712"
18|20|33|36|53|91|"Moist"|"145432796"|"89619713"
36|53|91|117|175|203|"Wet"|"145432796"|"89619714"
36|53|91|117|175|203|"Wet"|"145432797"|"89619715"
18|20|33|36|53|91|"Moist"|"145432797"|"89619716"
36|53|91|117|175|203|"Wet"|"145432798"|"89619717"
18|20|33|36|53|91|"Moist"|"145432798"|"89619718"
36|53|91|117|175|203|"Wet"|"145432799"|"89619719"
18|20|33|36|53|91|"Moist"|"145432799"|"89619720"
36|53|91|117|175|203|"Wet"|"145432800"|"89619721"
18|20|33|36|53|91|"Moist"|"145432800"|"89619722"
36|53|91|117|175|203|"Wet"|"145432801"|"89619723"
18|20|33|36|53|91|"Moist"|"145432801"|"89619724"
18|20|33|36|53|91|"Moist"|"145432802"|"89619725"
36|53|91|117|175|203|"Wet"|"145432802"|"89619726"
36|53|91|117|175|203|"Wet"|"145432803"|"89619727"
18|20|33|36|53|91|"Moist"|"145432803"|"89619728"
36|53|91|117|175|203|"Wet"|"145432804"|"89619729"
18|20|33|36|53|91|"Moist"|"145432804"|"89619730"
36|53|91|117|175|203|"Wet"|"145432805"|"89619731"
18|20|33|36|53|91|"Moist"|"145432805"|"89619732"
18|20|33|36|53|91|"Moist"|"145432806"|"89619733"
36|53|91|117|175|203|"Wet"|"145432806"|"89619734"
0|3|5|91|107|165|"Wet"|"145432807"|"89619735"
91|107|165|160|165|200|"Moist"|"145432807"|"89619736"
0|0|0|0|3|5|"Moist"|"145432807"|"89619737"
0|3|5|91|107|165|"Wet"|"145432808"|"89619738"
91|107|165|160|165|200|"Moist"|"145432808"|"89619739"
0|0|0|0|3|5|"Moist"|"145432808"|"89619740"
0|3|5|91|107|165|"Wet"|"145432809"|"89619741"
91|107|165|160|165|200|"Moist"|"145432809"|"89619742"
0|0|0|0|3|5|"Moist"|"145432809"|"89619743"
0|3|5|91|107|165|"Wet"|"145432810"|"89619744"
91|107|165|160|165|200|"Moist"|"145432810"|"89619745"
0|0|0|0|3|5|"Moist"|"145432810"|"89619746"
0|3|5|91|107|165|"Wet"|"145432811"|"89619747"
91|107|165|160|165|200|"Moist"|"145432811"|"89619748"
0|0|0|0|3|5|"Moist"|"145432811"|"89619749"
0|3|5|91|107|165|"Wet"|"145432816"|"89619750"
91|107|165|160|165|200|"Moist"|"145432816"|"89619751"
0|0|0|0|3|5|"Moist"|"145432816"|"89619752"
0|3|5|91|107|165|"Wet"|"145432817"|"89619753"
91|107|165|160|165|200|"Moist"|"145432817"|"89619754"
0|0|0|0|3|5|"Moist"|"145432817"|"89619755"
0|3|5|91|107|165|"Wet"|"145432818"|"89619756"
91|107|165|160|165|200|"Moist"|"145432818"|"89619757"
0|0|0|0|3|5|"Moist"|"145432818"|"89619758"
0|0|0|38|43|51|"Moist"|"145432819"|"89619759"
38|43|51|96|142|165|"Wet"|"145432819"|"89619760"
96|142|165|160|165|200|"Moist"|"145432819"|"89619761"
0|0|0|38|43|51|"Moist"|"145432820"|"89619762"
38|43|51|96|142|165|"Wet"|"145432820"|"89619763"
96|142|165|160|165|200|"Moist"|"145432820"|"89619764"
0|0|0|38|43|51|"Moist"|"145432821"|"89619765"
38|43|51|96|142|165|"Wet"|"145432821"|"89619766"
96|142|165|160|165|200|"Moist"|"145432821"|"89619767"
0|0|0|38|43|51|"Moist"|"145432822"|"89619768"
38|43|51|96|142|165|"Wet"|"145432822"|"89619769"
96|142|165|160|165|200|"Moist"|"145432822"|"89619770"
0|0|0|38|43|51|"Moist"|"145432830"|"89619771"
38|43|51|96|142|165|"Wet"|"145432830"|"89619772"
96|142|165|160|165|200|"Moist"|"145432830"|"89619773"
15|35|46|102|145|229|"Wet"|"145432831"|"89619774"
0|0|0|15|35|46|"Moist"|"145432831"|"89619775"
0|0|0|15|35|46|"Moist"|"145432834"|"89619776"
15|35|46|102|145|229|"Wet"|"145432834"|"89619777"
15|35|46|102|145|229|"Wet"|"145432835"|"89619778"
0|0|0|15|35|46|"Moist"|"145432835"|"89619779"
15|35|46|102|145|229|"Wet"|"145432837"|"89619780"
0|0|0|15|35|46|"Moist"|"145432837"|"89619781"
0|0|0|15|35|46|"Moist"|"145432838"|"89619782"
15|35|46|102|145|229|"Wet"|"145432838"|"89619783"
0|0|0|15|35|46|"Moist"|"145432839"|"89619784"
15|35|46|102|145|229|"Wet"|"145432839"|"89619785"
0|0|0|15|35|46|"Moist"|"145432841"|"89619786"
15|35|46|102|145|229|"Wet"|"145432841"|"89619787"
15|35|46|102|145|229|"Wet"|"145432842"|"89619788"
0|0|0|15|35|46|"Moist"|"145432842"|"89619789"
0|0|0|38|43|51|"Moist"|"145432867"|"89619790"
38|43|51|96|142|165|"Wet"|"145432867"|"89619791"
96|142|165|160|165|200|"Moist"|"145432867"|"89619792"
0|0|0|38|43|51|"Moist"|"145432868"|"89619793"
38|43|51|96|142|165|"Wet"|"145432868"|"89619794"
96|142|165|160|165|200|"Moist"|"145432868"|"89619795"
0|0|0|38|43|51|"Moist"|"145432869"|"89619796"
38|43|51|96|142|165|"Wet"|"145432869"|"89619797"
96|142|165|160|165|200|"Moist"|"145432869"|"89619798"
0|0|0|38|43|51|"Moist"|"145432870"|"89619799"
38|43|51|96|142|165|"Wet"|"145432870"|"89619800"
96|142|165|160|165|200|"Moist"|"145432870"|"89619801"
0|0|0|38|43|51|"Moist"|"145432878"|"89619802"
38|43|51|96|142|165|"Wet"|"145432878"|"89619803"
96|142|165|160|165|200|"Moist"|"145432878"|"89619804"
36|53|91|117|175|203|"Wet"|"145432891"|"89619805"
18|20|33|36|53|91|"Moist"|"145432891"|"89619806"
18|20|33|36|53|91|"Moist"|"145432892"|"89619807"
36|53|91|117|175|203|"Wet"|"145432892"|"89619808"
18|20|33|36|53|91|"Moist"|"145432893"|"89619809"
36|53|91|117|175|203|"Wet"|"145432893"|"89619810"
36|53|91|117|175|203|"Wet"|"145432894"|"89619811"
18|20|33|36|53|91|"Moist"|"145432894"|"89619812"
36|53|91|117|175|203|"Wet"|"145432895"|"89619813"
18|20|33|36|53|91|"Moist"|"145432895"|"89619814"
36|53|91|117|175|203|"Wet"|"145432896"|"89619815"
18|20|33|36|53|91|"Moist"|"145432896"|"89619816"
36|53|91|117|175|203|"Wet"|"145432897"|"89619817"
18|20|33|36|53|91|"Moist"|"145432897"|"89619818"
18|20|33|36|53|91|"Moist"|"145432898"|"89619819"
36|53|91|117|175|203|"Wet"|"145432898"|"89619820"
36|53|91|117|175|203|"Wet"|"145432899"|"89619821"
18|20|33|36|53|91|"Moist"|"145432899"|"89619822"
18|20|33|36|53|91|"Moist"|"145432900"|"89619823"
36|53|91|117|175|203|"Wet"|"145432900"|"89619824"
18|20|33|36|53|91|"Moist"|"145432901"|"89619825"
36|53|91|117|175|203|"Wet"|"145432901"|"89619826"
36|53|91|117|175|203|"Wet"|"145432902"|"89619827"
18|20|33|36|53|91|"Moist"|"145432902"|"89619828"
0|0|0|38|43|51|"Moist"|"145432908"|"89619829"
38|43|51|96|142|165|"Wet"|"145432908"|"89619830"
96|142|165|160|165|200|"Moist"|"145432908"|"89619831"
0|0|0|38|43|51|"Moist"|"145432909"|"89619832"
38|43|51|96|142|165|"Wet"|"145432909"|"89619833"
96|142|165|160|165|200|"Moist"|"145432909"|"89619834"
0|0|0|38|43|51|"Moist"|"145432910"|"89619835"
38|43|51|96|142|165|"Wet"|"145432910"|"89619836"
96|142|165|160|165|200|"Moist"|"145432910"|"89619837"
0|0|0|38|43|51|"Moist"|"145432911"|"89619838"
38|43|51|96|142|165|"Wet"|"145432911"|"89619839"
96|142|165|160|165|200|"Moist"|"145432911"|"89619840"
0|0|0|38|43|51|"Moist"|"145432912"|"89619841"
38|43|51|96|142|165|"Wet"|"145432912"|"89619842"
96|142|165|160|165|200|"Moist"|"145432912"|"89619843"
15|35|46|102|145|229|"Wet"|"145432951"|"89619844"
0|0|0|15|35|46|"Moist"|"145432951"|"89619845"
0|0|0|15|35|46|"Moist"|"145432954"|"89619846"
15|35|46|102|145|229|"Wet"|"145432954"|"89619847"
0|0|0|15|35|46|"Moist"|"145432955"|"89619848"
15|35|46|102|145|229|"Wet"|"145432955"|"89619849"
15|35|46|102|145|229|"Wet"|"145432957"|"89619850"
0|0|0|15|35|46|"Moist"|"145432957"|"89619851"
0|0|0|15|35|46|"Moist"|"145432958"|"89619852"
15|35|46|102|145|229|"Wet"|"145432958"|"89619853"
15|35|46|102|145|229|"Wet"|"145432959"|"89619854"
0|0|0|15|35|46|"Moist"|"145432959"|"89619855"
0|0|0|15|35|46|"Moist"|"145432961"|"89619856"
15|35|46|102|145|229|"Wet"|"145432961"|"89619857"
15|35|46|102|145|229|"Wet"|"145432962"|"89619858"
0|0|0|15|35|46|"Moist"|"145432962"|"89619859"
38|43|51|96|142|165|"Wet"|"145432963"|"89619860"
0|0|0|38|43|51|"Moist"|"145432963"|"89619861"
96|142|165|160|165|200|"Moist"|"145432963"|"89619862"
0|0|0|38|43|51|"Moist"|"145432964"|"89619863"
38|43|51|96|142|165|"Wet"|"145432964"|"89619864"
96|142|165|160|165|200|"Moist"|"145432964"|"89619865"
38|43|51|96|142|165|"Wet"|"145432965"|"89619866"
0|0|0|38|43|51|"Moist"|"145432965"|"89619867"
96|142|165|160|165|200|"Moist"|"145432965"|"89619868"
0|0|0|38|43|51|"Moist"|"145432966"|"89619869"
38|43|51|96|142|165|"Wet"|"145432966"|"89619870"
96|142|165|160|165|200|"Moist"|"145432966"|"89619871"
38|43|51|96|142|165|"Wet"|"145432974"|"89619872"
96|142|165|160|165|200|"Moist"|"145432974"|"89619873"
0|0|0|38|43|51|"Moist"|"145432974"|"89619874"
18|20|33|36|53|91|"Moist"|"145432987"|"89619875"
36|53|91|117|175|203|"Wet"|"145432987"|"89619876"
18|20|33|36|53|91|"Moist"|"145432988"|"89619877"
36|53|91|117|175|203|"Wet"|"145432988"|"89619878"
36|53|91|117|175|203|"Wet"|"145432989"|"89619879"
18|20|33|36|53|91|"Moist"|"145432989"|"89619880"
36|53|91|117|175|203|"Wet"|"145432990"|"89619881"
18|20|33|36|53|91|"Moist"|"145432990"|"89619882"
36|53|91|117|175|203|"Wet"|"145432991"|"89619883"
18|20|33|36|53|91|"Moist"|"145432991"|"89619884"
36|53|91|117|175|203|"Wet"|"145432992"|"89619885"
18|20|33|36|53|91|"Moist"|"145432992"|"89619886"
36|53|91|117|175|203|"Wet"|"145432993"|"89619887"
18|20|33|36|53|91|"Moist"|"145432993"|"89619888"
18|20|33|36|53|91|"Moist"|"145432994"|"89619889"
36|53|91|117|175|203|"Wet"|"145432994"|"89619890"
36|53|91|117|175|203|"Wet"|"145432995"|"89619891"
18|20|33|36|53|91|"Moist"|"145432995"|"89619892"
36|53|91|117|175|203|"Wet"|"145432996"|"89619893"
18|20|33|36|53|91|"Moist"|"145432996"|"89619894"
36|53|91|117|175|203|"Wet"|"145432997"|"89619895"
18|20|33|36|53|91|"Moist"|"145432997"|"89619896"
18|20|33|36|53|91|"Moist"|"145432998"|"89619897"
36|53|91|117|175|203|"Wet"|"145432998"|"89619898"
36|51|66|183|183|200|"Moist"|"145433047"|"89619899"
0|0|0|34|43|61|"Moist"|"145433047"|"89619900"
34|43|61|36|51|66|"Wet"|"145433047"|"89619901"
34|43|61|36|51|66|"Wet"|"145433048"|"89619902"
36|51|66|183|183|200|"Moist"|"145433048"|"89619903"
0|0|0|34|43|61|"Moist"|"145433048"|"89619904"
0|0|0|34|43|61|"Moist"|"145433049"|"89619905"
34|43|61|36|51|66|"Wet"|"145433049"|"89619906"
36|51|66|183|183|200|"Moist"|"145433049"|"89619907"
36|51|66|183|183|200|"Moist"|"145433052"|"89619908"
0|0|0|34|43|61|"Moist"|"145433052"|"89619909"
34|43|61|36|51|66|"Wet"|"145433052"|"89619910"
36|51|66|183|183|200|"Moist"|"145433053"|"89619911"
0|0|0|34|43|61|"Moist"|"145433053"|"89619912"
34|43|61|36|51|66|"Wet"|"145433053"|"89619913"
36|51|66|183|183|200|"Moist"|"145433057"|"89619914"
0|0|0|34|43|61|"Moist"|"145433057"|"89619915"
34|43|61|36|51|66|"Wet"|"145433057"|"89619916"
20|38|51|183|183|183|"Moist"|"145433071"|"89619917"
0|0|0|0|0|15|"Moist"|"145433071"|"89619918"
0|0|15|20|38|51|"Wet"|"145433071"|"89619919"
0|31|31|20|38|51|"Wet"|"145433072"|"89619920"
20|38|51|183|183|183|"Moist"|"145433072"|"89619921"
0|0|0|0|31|31|"Moist"|"145433072"|"89619922"
20|38|51|183|183|183|"Moist"|"145433073"|"89619923"
0|0|0|0|8|15|"Moist"|"145433073"|"89619924"
0|8|15|20|38|51|"Wet"|"145433073"|"89619925"
0|0|15|20|38|51|"Wet"|"145433074"|"89619926"
20|38|51|183|183|183|"Moist"|"145433074"|"89619927"
0|0|0|0|0|15|"Moist"|"145433074"|"89619928"
0|15|25|20|38|51|"Wet"|"145433075"|"89619929"
20|38|51|183|183|183|"Moist"|"145433075"|"89619930"
0|0|0|0|15|25|"Moist"|"145433075"|"89619931"
20|38|51|183|183|183|"Moist"|"145433076"|"89619932"
0|0|0|0|0|15|"Moist"|"145433076"|"89619933"
0|0|15|20|38|51|"Wet"|"145433076"|"89619934"
0|0|15|20|38|51|"Wet"|"145433077"|"89619935"
20|38|51|183|183|183|"Moist"|"145433077"|"89619936"
0|0|0|0|0|15|"Moist"|"145433077"|"89619937"
20|38|51|183|183|183|"Moist"|"145433078"|"89619938"
0|0|0|0|0|15|"Moist"|"145433078"|"89619939"
0|0|15|20|38|51|"Wet"|"145433078"|"89619940"
0|31|31|20|38|51|"Wet"|"145433079"|"89619941"
20|38|51|183|183|183|"Moist"|"145433079"|"89619942"
0|0|0|0|31|31|"Moist"|"145433079"|"89619943"
20|38|51|183|183|183|"Moist"|"145433080"|"89619944"
0|0|0|0|0|15|"Moist"|"145433080"|"89619945"
0|0|15|20|38|51|"Wet"|"145433080"|"89619946"
0|15|25|20|38|51|"Wet"|"145433081"|"89619947"
20|38|51|183|183|183|"Moist"|"145433081"|"89619948"
0|0|0|0|15|25|"Moist"|"145433081"|"89619949"
0|15|25|20|38|51|"Wet"|"145433082"|"89619950"
20|38|51|183|183|183|"Moist"|"145433082"|"89619951"
0|0|0|0|15|25|"Moist"|"145433082"|"89619952"
0|0|0|15|21|46|"Moist"|"145433083"|"89619953"
15|21|46|25|43|56|"Wet"|"145433083"|"89619954"
25|43|56|183|183|183|"Moist"|"145433083"|"89619955"
0|0|0|15|21|46|"Moist"|"145433084"|"89619956"
15|21|46|25|43|56|"Wet"|"145433084"|"89619957"
25|43|56|183|183|183|"Moist"|"145433084"|"89619958"
0|0|0|15|21|46|"Moist"|"145433085"|"89619959"
15|21|46|25|43|56|"Wet"|"145433085"|"89619960"
25|43|56|183|183|183|"Moist"|"145433085"|"89619961"
0|0|0|15|21|46|"Moist"|"145433086"|"89619962"
15|21|46|25|43|56|"Wet"|"145433086"|"89619963"
25|43|56|183|183|183|"Moist"|"145433086"|"89619964"
0|0|0|15|21|46|"Moist"|"145433087"|"89619965"
15|21|46|25|43|56|"Wet"|"145433087"|"89619966"
25|43|56|183|183|183|"Moist"|"145433087"|"89619967"
0|0|0|25|28|46|"Moist"|"145433088"|"89619968"
25|28|46|25|43|56|"Wet"|"145433088"|"89619969"
25|43|56|183|183|183|"Moist"|"145433088"|"89619970"
0|0|0|25|28|46|"Moist"|"145433092"|"89619971"
25|28|46|25|43|56|"Wet"|"145433092"|"89619972"
25|43|56|183|183|183|"Moist"|"145433092"|"89619973"
0|0|0|15|21|46|"Moist"|"145433093"|"89619974"
15|21|46|25|43|56|"Wet"|"145433093"|"89619975"
25|43|56|183|183|183|"Moist"|"145433093"|"89619976"
0|0|0|15|21|46|"Moist"|"145433094"|"89619977"
15|21|46|25|43|56|"Wet"|"145433094"|"89619978"
25|43|56|183|183|183|"Moist"|"145433094"|"89619979"
34|43|61|36|51|66|"Wet"|"145433095"|"89619980"
36|51|66|183|183|200|"Moist"|"145433095"|"89619981"
0|0|0|34|43|61|"Moist"|"145433095"|"89619982"
34|43|61|36|51|66|"Wet"|"145433097"|"89619983"
36|51|66|183|183|200|"Moist"|"145433097"|"89619984"
0|0|0|34|43|61|"Moist"|"145433097"|"89619985"
0|0|0|34|43|61|"Moist"|"145433099"|"89619986"
34|43|61|36|51|66|"Wet"|"145433099"|"89619987"
36|51|66|183|183|200|"Moist"|"145433099"|"89619988"
36|51|66|183|183|200|"Moist"|"145433100"|"89619989"
0|0|0|34|43|61|"Moist"|"145433100"|"89619990"
34|43|61|36|51|66|"Wet"|"145433100"|"89619991"
34|43|61|36|51|66|"Wet"|"145433102"|"89619992"
36|51|66|183|183|200|"Moist"|"145433102"|"89619993"
0|0|0|34|43|61|"Moist"|"145433102"|"89619994"
34|43|61|36|51|66|"Wet"|"145433104"|"89619995"
36|51|66|183|183|200|"Moist"|"145433104"|"89619996"
0|0|0|34|43|61|"Moist"|"145433104"|"89619997"
0|0|0|15|21|46|"Moist"|"145433107"|"89619998"
15|21|46|25|43|56|"Wet"|"145433107"|"89619999"
25|43|56|183|183|183|"Moist"|"145433107"|"89620000"
0|0|0|15|21|46|"Moist"|"145433108"|"89620001"
15|21|46|25|43|56|"Wet"|"145433108"|"89620002"
25|43|56|183|183|183|"Moist"|"145433108"|"89620003"
0|0|0|15|21|46|"Moist"|"145433109"|"89620004"
15|21|46|25|43|56|"Wet"|"145433109"|"89620005"
25|43|56|183|183|183|"Moist"|"145433109"|"89620006"
0|0|0|15|21|46|"Moist"|"145433110"|"89620007"
15|21|46|25|43|56|"Wet"|"145433110"|"89620008"
25|43|56|183|183|183|"Moist"|"145433110"|"89620009"
0|0|0|15|21|46|"Moist"|"145433111"|"89620010"
15|21|46|25|43|56|"Wet"|"145433111"|"89620011"
25|43|56|183|183|183|"Moist"|"145433111"|"89620012"
0|0|0|25|28|46|"Moist"|"145433112"|"89620013"
25|28|46|25|43|56|"Wet"|"145433112"|"89620014"
25|43|56|183|183|183|"Moist"|"145433112"|"89620015"
0|0|0|25|28|46|"Moist"|"145433116"|"89620016"
25|28|46|25|43|56|"Wet"|"145433116"|"89620017"
25|43|56|183|183|183|"Moist"|"145433116"|"89620018"
0|0|0|15|21|46|"Moist"|"145433117"|"89620019"
15|21|46|25|43|56|"Wet"|"145433117"|"89620020"
25|43|56|183|183|183|"Moist"|"145433117"|"89620021"
0|0|0|15|21|46|"Moist"|"145433118"|"89620022"
15|21|46|25|43|56|"Wet"|"145433118"|"89620023"
25|43|56|183|183|183|"Moist"|"145433118"|"89620024"
0|0|0|0|31|31|"Moist"|"145433119"|"89620025"
0|31|31|20|38|51|"Wet"|"145433119"|"89620026"
20|38|51|183|183|183|"Moist"|"145433119"|"89620027"
0|15|25|20|38|51|"Wet"|"145433120"|"89620028"
20|38|51|183|183|183|"Moist"|"145433120"|"89620029"
0|0|0|0|15|25|"Moist"|"145433120"|"89620030"
0|31|31|20|38|51|"Wet"|"145433121"|"89620031"
20|38|51|183|183|183|"Moist"|"145433121"|"89620032"
0|0|0|0|31|31|"Moist"|"145433121"|"89620033"
0|0|0|0|0|15|"Moist"|"145433122"|"89620034"
0|0|15|20|38|51|"Wet"|"145433122"|"89620035"
20|38|51|183|183|183|"Moist"|"145433122"|"89620036"
20|38|51|183|183|183|"Moist"|"145433123"|"89620037"
0|0|0|0|0|15|"Moist"|"145433123"|"89620038"
