"H3"||"H"||3||94|||152|||||0|0|0|0|0|0|96|100|100|95|100|100|75|95|100|45|80|95|0|11.2|82||0.1|||0.4|||0.9|||3.3|||6.5||0|66.8|80|||||||18|22|60||||0|0.5|1||||1.15|1.28|1.4|||||1.34|||1.4|2.7|4|0.19|0.2|0.21|||||27.4|||11.8|||49||0|1.5|2.9|20|25|30|3|6.5|10|0|3|9|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.7|31.7|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"13896653"|"39878334"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|96|100|100|95|100|100|75|95|100|45|80|90|0|11.2|32||0.1|||0.4|||0.9|||3.3|||6.5||50|66.8|80|||||||0|22|27||||4|9.5|15||||1.2|1.3|1.4|||||1.36|||1.4|2.7|4|0.19|0.2|0.2|||||34.4|||22.7|||44||0|1.5|2.9|20|30|40|5|10|15|0|6|14|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|12.2|15|||||||6.1|6.2|7.8|||||||||||||||||||||||||||||||||"13896659"|"39878335"
"H2"||"H"||2||23|||94|||||0|0|0|0|0|0|96|100|100|95|100|100|75|95|100|45|80|95|0|6.3|82||0|||0|||0.2|||1.8|||4.3||0|61.7|80|||||||18|32|35||||0|1.5|3||||1.2|1.3|1.4|||||1.36|||1.4|2.7|4|0.19|0.2|0.2|||||31.9|||18.3|||48||0|1.5|2.9|20|30|40|5|10|15|0|6|16|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|17.2|18.9|||||||4.5|5.5|6|||||||||||||||||||||||||||||||||"13896659"|"39878336"
"H3"||"H"||3||94|||152|||||0|0|0|0|0|0|96|100|100|95|100|100|75|95|100|45|80|95|0|11.2|82||0.1|||0.4|||0.9|||3.3|||6.5||0|66.8|80|||||||18|22|60||||0|0.5|1||||1.15|1.28|1.4|||||1.34|||1.4|2.7|4|0.19|0.2|0.21|||||27.4|||11.8|||49||0|1.5|2.9|20|25|30|3|6.5|10|0|3|9|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.7|31.7|||||||4.5|5.5|6|||||||||||||||||||||||||||||||||"13896659"|"39878337"
"2C"||"C"||||119|||152|||||0|0|0|0|0|0|85|90|95|75|85|92|60|70|90|40|55|85|0|39.1|52||3.5|||4.9|||6.8|||12.3|||11.6||28|36.9|65|||||||7|24|60||||0|0.5|1||||1.3|1.4|1.75|||||1.49|||0.01|0.4|0.42|0.1|0.12|0.14|||||26.6|||12.9|||41||0|2|5.9|35|40|55|12|20|28|1|8|26|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||2.8|9.5|25.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13896663"|"39878338"
"H1"||"H"||1||0|||8|||||0|0|0|0|0|0|100|100|100|96|98|100|80|90|100|70|85|95|0|20|20||1.4|||2.1|||3.1|||6.3|||7.1||40|43|65|||||||27|37|40||||2|3|4||||1.3|1.4|1.5|||||1.6|||1.4|2.7|4|0.21|0.22|0.23|||||34.9|||24|||43||3|4.5|5.9|35|42.5|50|15|20|25|8|17|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||10.7|15.1|18.4||||4.5|5.4|5.5|||||||||||||||||||||||||||||||||"13896663"|"39878339"
"H2"||"H"||2||8|||71|||||0|0|0|0|0|0|100|100|100|96|98|100|80|90|100|70|85|95|0|5.3|45||0.2|||0.3|||0.6|||1.7|||2.5||0|44.7|65|||||||35|50|60||||0|1.5|2||||1.35|1.53|1.7|||||1.75|||0.01|0.2|0.42|0.1|0.12|0.13|||||34.1|||29.1|||39||3|4.5|5.9|40|50|60|18|26|34|11|23|37|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||2.2|19.2|25.5||||4.5|5.2|5.5|||||||||||||||||||||||||||||||||"13896663"|"39878340"
"H3"||"H"||3||71|||119|||||0|0|0|0|0|0|100|100|100|96|98|100|80|90|100|70|85|95|0|18.6|20||1.3|||2|||2.9|||5.9|||6.5||40|44.4|65|||||||35|37|60||||0|0.5|1||||1.45|1.6|1.75|||||1.83|||0.01|0.2|0.42|0.1|0.12|0.14|||||34.9|||24.1|||37||3|4.5|5.9|35|45|55|12|20|28|7|18|30|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||12.1|14.4|25.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13896663"|"39878341"
"2C"||"C"||||119|||152|||||0|0|0|0|0|0|85|90|95|75|85|92|60|70|90|40|55|85|0|39.1|52||3.5|||4.9|||6.8|||12.3|||11.6||28|36.9|65|||||||7|24|60||||0|0.5|1||||1.3|1.4|1.75|||||1.49|||0.01|0.4|0.42|0.1|0.12|0.14|||||26.6|||12.9|||41||0|2|5.9|35|40|55|12|20|28|1|8|26|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||2.8|9.5|25.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13896667"|"39878342"
"H1"||"H"||1||0|||8|||||0|0|0|0|0|0|100|100|100|96|98|100|80|90|100|70|85|95|0|20|20||1.4|||2.1|||3.1|||6.3|||7.1||40|43|65|||||||27|37|40||||2|3|4||||1.3|1.4|1.5|||||1.6|||1.4|2.7|4|0.21|0.22|0.23|||||34.9|||24|||43||3|4.5|5.9|35|42.5|50|15|20|25|8|17|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||10.7|15.1|18.4||||4.5|5.4|5.5|||||||||||||||||||||||||||||||||"13896667"|"39878343"
"H2"||"H"||2||8|||71|||||0|0|0|0|0|0|100|100|100|96|98|100|80|90|100|70|85|95|0|5.3|45||0.2|||0.3|||0.6|||1.7|||2.5||0|44.7|65|||||||35|50|60||||0|1.5|2||||1.35|1.53|1.7|||||1.75|||0.01|0.2|0.42|0.1|0.12|0.13|||||34.1|||29.1|||39||3|4.5|5.9|40|50|60|18|26|34|11|23|37|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||2.2|19.2|25.5||||4.5|5.2|5.5|||||||||||||||||||||||||||||||||"13896667"|"39878344"
"H3"||"H"||3||71|||119|||||0|0|0|0|0|0|100|100|100|96|98|100|80|90|100|70|85|95|0|18.6|20||1.3|||2|||2.9|||5.9|||6.5||40|44.4|65|||||||35|37|60||||0|0.5|1||||1.45|1.6|1.75|||||1.83|||0.01|0.2|0.42|0.1|0.12|0.14|||||34.9|||24.1|||37||3|4.5|5.9|35|45|55|12|20|28|7|18|30|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||12.1|14.4|25.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13896667"|"39878345"
"H1"||"H"||1||0|||20|||||0|0|0|0|2|5|65|75|90|50|65|75|40|55|70|30|40|65|24|45|52||4.4|||6|||8|||13.9|||12.7||28|38|50|||||||7|17|27||||4|7|10||||1.1|1.25|1.4|||||1.32|||4|23|42|0.09|0.13|0.16|||||24.3|||13.1|||37||0|1.5|2.9|15|22.5|30|0|5|10|0|0|4|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|3.9|7.2||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896676"|"39878346"
"H2"||"H"||2||20|||79|||||0|0|0|0|5|10|45|50|85|30|35|70|15|25|65|10|25|60|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.53|||14|28|42|0.05|0.09|0.13|||||12.9|||5.3|||22||0|1.5|2.9|15|22.5|30|0|5|10|0|0|3|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.9|13.4||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896676"|"39878347"
"H3"||"H"||3||79|||165|||||0|0|0|0|8|10|40|40|70|25|25|50|10|15|50|0|7|40|24|66.9|100||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|50|||||||0|10|27||||0|0.5|1||||1.45|1.55|1.65|||||1.77|||42|92|141|0.01|0.02|0.02|||||5.7|||2.5|||13||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0|5.4|14.4|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896676"|"39878348"
"H2"||"H"||2||23|||36|||||0|0|0|0|0|10|45|92|92|30|88|92|15|50|90|10|25|80|0|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|80|||||||0|10|27||||0|1|2||||1.25|1.4|1.55|||||1.47|||4|23|42|0.07|0.11|0.15|||||15.8|||6.7|||41||0|1.5|2.9|15|27.5|40|0|5|10|0|0|9|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|5.7|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896678"|"39878349"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|5|70|92|92|55|88|92|30|50|90|15|25|80|44|68.3|85||4.8|||13.9|||17.1|||20.6|||11.9||0|21.7|49|||||||0|10|20||||2|4|6||||1.2|1.35|1.5|||||1.42|||4|23|42|0.11|0.15|0.19|||||19|||10.1|||42||0|1.5|2.9|15|25|35|0|5|10|0|0|7|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|6|11.4||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896678"|"39878350"
"H4"||"H"||4||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|0|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896678"|"39878351"
"H3"||"H"||3||36|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|0.5|2||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.4|||6.4|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896678"|"39878352"
"H3"||"H"||3||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896683"|"39878353"
"H2"||"H"||2||20|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.7|||6.8|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.3|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896683"|"39878354"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|10|70|70|90|60|60|75|35|50|70|15|40|65|24|45|52||4.4|||6|||8|||13.9|||12.7||28|38|50|||||||7|17|27||||2|4|6||||1.2|1.35|1.5|||||1.43|||4|23|42|0.08|0.12|0.16|||||21.8|||10.6|||33||0|1.5|2.9|15|25|35|0|5|10|0|0|5|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||4.2|9.7|15.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896683"|"39878355"
"H3"||"H"||3||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896690"|"39878356"
"H2"||"H"||2||20|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.7|||6.8|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.3|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896690"|"39878357"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|10|70|70|90|60|60|75|35|50|70|15|40|65|24|45|52||4.4|||6|||8|||13.9|||12.7||28|38|50|||||||7|17|27||||2|4|6||||1.2|1.35|1.5|||||1.43|||4|23|42|0.08|0.12|0.16|||||21.8|||10.6|||33||0|1.5|2.9|15|25|35|0|5|10|0|0|5|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||4.2|9.7|15.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896690"|"39878358"
"H2"||"H"||2||20|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.7|||6.8|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.3|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896693"|"39878359"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|10|70|70|90|60|60|75|35|50|70|15|40|65|24|45|52||4.4|||6|||8|||13.9|||12.7||28|38|50|||||||7|17|27||||2|4|6||||1.2|1.35|1.5|||||1.43|||4|23|42|0.08|0.12|0.16|||||21.8|||10.6|||33||0|1.5|2.9|15|25|35|0|5|10|0|0|5|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||4.2|9.7|15.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896693"|"39878360"
"H3"||"H"||3||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896693"|"39878361"
"H3"||"H"||3||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896700"|"39878362"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|10|70|70|90|60|60|75|35|50|70|15|40|65|24|45|52||4.4|||6|||8|||13.9|||12.7||28|38|50|||||||7|17|27||||2|4|6||||1.2|1.35|1.5|||||1.43|||4|23|42|0.08|0.12|0.16|||||21.8|||10.6|||33||0|1.5|2.9|15|25|35|0|5|10|0|0|5|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||4.2|9.7|15.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896700"|"39878363"
"H2"||"H"||2||20|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.7|||6.8|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.3|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896700"|"39878364"
"H2"||"H"||2||20|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.7|||6.8|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.3|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896706"|"39878365"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|10|70|70|90|60|60|75|35|50|70|15|40|65|24|45|52||4.4|||6|||8|||13.9|||12.7||28|38|50|||||||7|17|27||||2|4|6||||1.2|1.35|1.5|||||1.43|||4|23|42|0.08|0.12|0.16|||||21.8|||10.6|||33||0|1.5|2.9|15|25|35|0|5|10|0|0|5|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||4.2|9.7|15.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896706"|"39878366"
"H3"||"H"||3||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896706"|"39878367"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|10|70|70|90|60|60|75|35|55|70|15|50|65|0|32.1|50||2.7|||3.8|||5.3|||10|||10.3||50|53.9|80|||||||0|14|27||||2|4|6||||1.2|1.35|1.5|||||1.43|||4|23|42|0.08|0.12|0.16|||||20.9|||9.4|||33||0|1.5|2.9|15|25|35|0|5|10|0|0|5|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|8.1|15.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896708"|"39878368"
"H3"||"H"||3||33|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|0.5|1||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.4|||6.4|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9|14.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896708"|"39878369"
"H2"||"H"||2||20|||33|||||0|0|0|0|2|10|45|70|85|30|60|70|20|50|70|10|40|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.49|||4|23|42|0.07|0.11|0.15|||||19.4|||7.9|||32||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.3|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896708"|"39878370"
"H4"||"H"||4||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896708"|"39878371"
"H4"||"H"||4||76|||152|||||0|0|0|0|7|10|40|50|75|25|35|60|10|15|45|0|7|20|70|78.5|100||3.2|||12.4|||20.6|||27.1|||15.2||0|16.5|29|||||||0|5|15||||0|0.25|0.5||||1.45|1.55|1.65|||||1.71|||42|92|141|0.01|0.03|0.05||8.4|||5.8|||1.7|||18||0|1.5|2.9||||0|0|0|0|0|0|".05"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|4.5|12.5|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896714"|"39878372"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|10|70|70|90|60|60|75|35|55|70|15|50|65|0|32.1|50||2.7|||3.8|||5.3|||10|||10.3||50|53.9|80|||||||0|14|27||||2|4|6||||1.2|1.35|1.5|||||1.43|||4|23|42|0.08|0.12|0.16|||||20.9|||9.4|||33||0|1.5|2.9|15|25|35|0|5|10|0|0|5|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|8.1|15.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896714"|"39878373"
"H3"||"H"||3||33|||76|||||0|0|0|0|5|10|45|60|85|30|50|70|20|45|70|10|35|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|0.5|1||||1.25|1.4|1.55|||||1.5|||4|23|42|0.07|0.11|0.15|||||16.4|||6.4|||28||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".15"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9|14.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896714"|"39878374"
"H2"||"H"||2||20|||33|||||0|0|0|0|2|10|45|70|85|30|60|70|20|50|70|10|40|65|0|43.3|85||4.2|||5.8|||7.7|||13.4|||12.2||0|39.7|80|||||||0|17|27||||0|1|2||||1.25|1.4|1.55|||||1.49|||4|23|42|0.07|0.11|0.15|||||19.4|||7.9|||32||0|1.5|2.9|15|27.5|40|0|5|10|0|0|6|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|9.3|14.5||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896714"|"39878375"
"H3"||"H"||3||66|||152|||||0|0|3|0|3|5|65|75|92|55|65|85|40|50|80|30|40|75|0|39.1|85||3.5|||4.9|||6.8|||12.3|||11.6||0|36.9|65|||||||0|24|40||||0|0.5|1||||1.5|1.65|1.8|||||1.75|||0.42|0.91|1.4|0.07|0.12|0.17|||||22.6|||12.2|||26||0|1.5|2.9|10|15|20|1|4.5|8|0|0|2|".20"|".37"|1|15|15|0|0|0|0|0|0|0|0|0|0|10.7|16.7|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"13896719"|"39878376"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|95|100|100|92|100|100|80|95|100|65|80|95|0|24|50||1.9|||2.7|||3.9|||7.5|||8||50|54|80|||||||0|22|27||||2|4|6||||1|1.13|1.25|||||1.18|||4|9|14|0.16|0.19|0.21|||||29.1|||14.1|||53||0|1.5|2.9|40|47.5|55|15|20|25|8|17|28|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|15.6|21.6|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"13896719"|"39878377"
"H2"||"H"||2||28|||66|||||0|0|0|0|0|0|95|100|100|92|100|100|80|95|100|65|90|95|0|5.3|45||0.2|||0.3|||0.6|||1.7|||2.5||15|44.7|65|||||||35|50|60||||0|1.5|2||||1.2|1.3|1.4|||||1.48|||0.42|0.91|1.4|0.13|0.15|0.17|||||33.7|||27.8|||48||3|4.5|5.9|40|45|50|25|30|35|13|27|35|".49"|".49"|0|0|1|0|0|0|0|0|0|0|0|0|9.6|21.2|28.3|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"13896719"|"39878378"
"H3"||"H"||3||66|||152|||||0|0|3|0|3|5|65|75|92|55|65|85|40|50|80|30|40|75|0|39.1|85||3.5|||4.9|||6.8|||12.3|||11.6||0|36.9|65|||||||0|24|40||||0|0.5|1||||1.5|1.65|1.8|||||1.75|||0.42|0.91|1.4|0.07|0.12|0.17|||||22.6|||12.2|||26||0|1.5|2.9|10|15|20|1|4.5|8|0|0|2|".20"|".37"|1|15|15|0|0|0|0|0|0|0|0|0|0|10.7|16.7|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"13896725"|"39878379"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|95|100|100|92|100|100|80|95|100|65|80|95|0|24|50||1.9|||2.7|||3.9|||7.5|||8||50|54|80|||||||0|22|27||||2|4|6||||1|1.13|1.25|||||1.18|||4|9|14|0.16|0.19|0.21|||||29.1|||14.1|||53||0|1.5|2.9|40|47.5|55|15|20|25|8|17|28|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|15.6|21.6|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"13896725"|"39878380"
"H2"||"H"||2||28|||66|||||0|0|0|0|0|0|95|100|100|92|100|100|80|95|100|65|90|95|0|5.3|45||0.2|||0.3|||0.6|||1.7|||2.5||15|44.7|65|||||||35|50|60||||0|1.5|2||||1.2|1.3|1.4|||||1.48|||0.42|0.91|1.4|0.13|0.15|0.17|||||33.7|||27.8|||48||3|4.5|5.9|40|45|50|25|30|35|13|27|35|".49"|".49"|0|0|1|0|0|0|0|0|0|0|0|0|9.6|21.2|28.3|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"13896725"|"39878381"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|95|100|100|92|100|100|65|95|100|40|80|90|0|11.3|50||0.1|||0.4|||0.9|||3.3|||6.6||50|66.7|80|||||||0|22|27||||2|3.5|5||||1.2|1.35|1.5|||||1.41|||4|9|14|0.14|0.18|0.21|||||30.6|||16.2|||45||0|1.5|2.9|25|30|35|5|7.5|10|0|5|9|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|12|14.8|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896733"|"39878382"
"H2"||"H"||2||25|||38|||||0|0|0|0|0|0|95|100|100|92|100|100|65|95|100|40|80|90|0|11.2|82||0.1|||0.4|||0.9|||3.3|||6.5||0|66.8|80|||||||18|22|27||||0|1.5|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.14|0.17|0.2|||||28.8|||13.7|||46||0|1.5|2.9|20|25|30|3|6.5|10|0|3|8|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.9|14.6|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896733"|"39878383"
